microsoft,neutral,1.27E+17,Wed Oct 19 12:24:19 +0000 2011,#Microsoft tests and proves #AppSense enterprise scalability! 78K users on one personalization DB - http://t.co/LwFLXASL
microsoft,neutral,1.27E+17,Wed Oct 19 12:22:47 +0000 2011,does anyone else get the 'milky white film of business' with Visual Studio? #vs2010 #microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 12:16:54 +0000 2011,Using a #Touchscreen Through Your Pocket Made Possible by #Microsoft #PocketTouch: Have you��_ http://t.co/PJpFeyTF
microsoft,neutral,1.27E+17,Wed Oct 19 12:16:41 +0000 2011,"After years of failures, #Microsoft is finally making money in the handheld market -- but not in the way you���d think"
microsoft,neutral,1.27E+17,Wed Oct 19 12:14:23 +0000 2011,#Microsoft #Dynamics GP soon to offer 64-bit Hyper-V images only : http://t.co/82CFFcHZ
microsoft,neutral,1.27E+17,Wed Oct 19 12:12:48 +0000 2011,"Annie: has just had a look at our downloaded #Windows8 op sys.  Where #AppleMacs go, #Microsoft follows!!"
microsoft,neutral,1.27E+17,Wed Oct 19 12:12:29 +0000 2011,"Seeking a Manager of IT for Immediate Hire in Sterling, VA! Send resumes to julia.snik@rht.com for consideration! #dcjobs #cisco #microsoft"
microsoft,neutral,1.27E+17,Wed Oct 19 12:10:02 +0000 2011,Ballmer: We���re beating Google in the cloud http://t.co/YFAmguRF #ballmer #google #microsoft #cloud
microsoft,neutral,1.27E+17,Wed Oct 19 12:09:36 +0000 2011,Good luck to #CPG team RT @MindTree_PR: #MindTree Introduces mPromo #TradePromotion Solution on #Microsoft #Azure http://t.co/aTNnITtt  #CGT
microsoft,neutral,1.27E+17,Wed Oct 19 12:08:30 +0000 2011,#MindTree Introduces mPromo #TradePromotion Solution on #Microsoft #Azure http://t.co/LkjHqrnR #CPG #CGT
microsoft,neutral,1.27E+17,Wed Oct 19 12:08:13 +0000 2011,Open Virtualization Format adopted by #VMware #Microsoft and #Citrix. How come no mention for open source leader #RedHat? #vmworld #SEC1802
microsoft,neutral,1.27E+17,Wed Oct 19 12:01:11 +0000 2011,Database sizing #Microsoft #SharePoint 2010 #VMware #VMworld http://t.co/ZcdTjyrp
microsoft,neutral,1.27E+17,Wed Oct 19 11:59:28 +0000 2011,RT @VentureBeat: #Ballmer: ���We���ve picked our play��� in #social with #Skype deal http://t.co/03IHBOgj #microsoft #xbox #in
microsoft,neutral,1.27E+17,Wed Oct 19 11:51:25 +0000 2011,#JaccuseDZ RT @zeggar-@amaboura the entreprise version of #Microsoft #office365 is not available yet in #Algeria... http://t.co/BuWiL76A
microsoft,neutral,1.27E+17,Wed Oct 19 11:50:05 +0000 2011,M10135 Microsoft Course. RRP Σ1640 + VAT. Our Price = Σ1148 + VAT http://t.co/vOTLSnfX #ittraining #microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 11:47:45 +0000 2011,CEO Steve Ballmer says that #Microsoft dodged a bullet when it failed to acquire #Yahoo! in 2008 http://t.co/nlCxoCUz
microsoft,neutral,1.27E+17,Wed Oct 19 11:47:06 +0000 2011,Technology 4 StartUp Britain Week: Attracting Customers With SEO and PPC http://t.co/o7tHRXPr #microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 11:46:13 +0000 2011,@amaboura the entreprise version of #Microsoft #office365 is not available yet in #Algeria i guess
microsoft,neutral,1.27E+17,Wed Oct 19 11:35:10 +0000 2011,#Microsoft Takes a Shot at the #Wii in Their Newest #DanceCentral 2 Ad [Video] http://t.co/A8tlwr3o #Kinect #games
microsoft,neutral,1.27E+17,Wed Oct 19 11:34:57 +0000 2011,"@WonderLaura, Please cld u send me steps on how to add a custom .master files through SPD 2010. i just downloaded some files from #Microsoft"
microsoft,neutral,1.27E+17,Wed Oct 19 11:34:43 +0000 2011,#VisualStudio 11 Developer Preview Training Kit released: start learning - http://t.co/d6meZBZv #Microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 11:31:50 +0000 2011,#Microsoft news: #SQLServer licensing will be different from december2011 | #Office365 and #Azure will be available in #Algeria in 2013
microsoft,neutral,1.27E+17,Wed Oct 19 11:30:07 +0000 2011,How to oranise and sort your emails with the categories feature in #Microsoft #Outlook - http://t.co/NSpqbzFZ
microsoft,neutral,1.27E+17,Wed Oct 19 11:30:07 +0000 2011,#Microsoft Announces New ���Playful Learning��� Titles - Wired News : http://t.co/nN8oietT #av
microsoft,neutral,1.27E+17,Wed Oct 19 11:23:55 +0000 2011,Ballmer Feels Lucky Microsoft Didn't Buy Yahoo in 2008 http://t.co/MK8pv0TN #gdapps #ballmer #microsoft #yahoo
microsoft,neutral,1.27E+17,Wed Oct 19 11:22:46 +0000 2011,@cloudnewsindia The War of #Email #Cloud Computing: #Google vs. #Microsoft http://t.co/zu9pSwSG
microsoft,neutral,1.27E+17,Wed Oct 19 11:22:38 +0000 2011,#Microsoft chief admits lucky escape from buying Yahoo! http://t.co/xOqL8Wqh
microsoft,neutral,1.27E+17,Wed Oct 19 11:22:37 +0000 2011,#Microsoft's Kinect brings 'playful learning' to the Xbox 360 http://t.co/1KAi853k
microsoft,neutral,1.27E+17,Wed Oct 19 11:16:09 +0000 2011,"#HEUTE - #Microsoft #Office #2010 Home & Student Product Key Card [1 User] - statt 149�� nur 89,99�� - http://t.co/3QXy2Zo4"
microsoft,neutral,1.27E+17,Wed Oct 19 11:14:13 +0000 2011,"RT @mattimooz: I'm at #microsoft and been served #cake for lunch, ok not just cake but its definitely involved. You live a good life @bennuk"
microsoft,neutral,1.27E+17,Wed Oct 19 11:12:54 +0000 2011,"@MrRobinson ""hard for"" balms ""to get excited over Android phones"" because #Microsoft isn't collecting enough royalties yet. #isaidit"
microsoft,neutral,1.27E+17,Wed Oct 19 11:12:13 +0000 2011,���@GeeCloud: Congratulations to Softline Pastel (@SageGroupZA) for winning #ISV of the Year at #Microsoft #partnersummit��� @SoftlinePastel
microsoft,neutral,1.27E+17,Wed Oct 19 11:07:57 +0000 2011,"#HEUTE - #Microsoft #Office #2010 Home & Student Product Key Card [1 User] - statt 149�� nur 89,99�� - http://t.co/YLlITFAt"
microsoft,neutral,1.27E+17,Wed Oct 19 11:07:06 +0000 2011,#Microsoft #Cloud Getting Physical with Virtual Servers: Q. Is it important that Windows Server and Microso... http://t.co/n8ky79pQ #TCN
microsoft,neutral,1.27E+17,Wed Oct 19 11:04:53 +0000 2011,"Build once, scale to many: #Microsoft allows creators to extend experiences to multiple touchpoints like xBox, Windows Mobile. #ULforthewin"
microsoft,neutral,1.27E+17,Wed Oct 19 11:03:11 +0000 2011,@cloudnewsindia New Version of #Cloud InTune is Available: Posted on #Windows 7 News...#Microsoft has just..http://bit.ly/pY0hlZ
microsoft,neutral,1.27E+17,Wed Oct 19 11:02:12 +0000 2011,@cloudnewsindia New Version of #Cloud InTune is Available: Posted on #Windows 7 News...#Microsoft has just released..http://bit.ly/pY0hlZ
microsoft,neutral,1.27E+17,Wed Oct 19 11:01:53 +0000 2011,#Ballmer On Not Buying #Yahoo: ���Sometimes You���reξLucky��� via @techcrunch http://t.co/MrjkOXnO #Microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 11:01:25 +0000 2011,Microsoft's Steve Ballmer attacks Android phones http://t.co/ExByurKL #windows #android #microsoft #google
microsoft,neutral,1.27E+17,Wed Oct 19 11:00:45 +0000 2011,#Microsoft Windows Server 2008 R2 Enterprise OEM #preisvergleich http://t.co/0jWsfMQn Bewertung softline24 #test #Microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 11:00:18 +0000 2011,#Microsoft announces official SQL Server driver for #Linux - http://t.co/lgTx40UM #SqlServer
microsoft,neutral,1.27E+17,Wed Oct 19 11:00:16 +0000 2011,There is a chance? #Microsoft and #Mobile http://t.co/p4ChgGwg
microsoft,neutral,1.27E+17,Wed Oct 19 10:58:51 +0000 2011,"#Job #ICT System Administrator Windows: GSI Consultants, Zug http://t.co/96Vi7GIu #Microsoft #IT"
microsoft,neutral,1.27E+17,Wed Oct 19 10:53:20 +0000 2011,Steve Ballmer: Bunch of new Nokia Windows Phones coming next week http://t.co/8F2FVygU via @esphoneblog #wp7 #nokia #microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 10:52:56 +0000 2011,RT @qmatteoq: Leaving for #smau : I'll be at the #Microsoft stand as a trainer for the #wpdev labs. Meet me there!
microsoft,neutral,1.27E+17,Wed Oct 19 10:52:13 +0000 2011,#microsoft ���People-Centric��� Windows Phone 7.5 Update Released http://t.co/oImNAkVf
microsoft,neutral,1.27E+17,Wed Oct 19 10:52:02 +0000 2011,Microsoft Stores giving away free Windows Phone devices with $499 spend #microsoft #wp7 #free #msftstore http://t.co/QbYUm2Ce
microsoft,neutral,1.27E+17,Wed Oct 19 10:51:18 +0000 2011,Leaving for #smau : I'll be at the #Microsoft stand as a trainer for the #wpdev labs. Meet me there!
microsoft,neutral,1.27E+17,Wed Oct 19 10:49:01 +0000 2011,Just walked in the door of the #Microsoft #kenyaopendoor conference...
microsoft,neutral,1.27E+17,Wed Oct 19 10:46:22 +0000 2011,A New Landscape for Retail Banking: New report from #Efma with #Microsoft http://t.co/2XNz3F9C
microsoft,neutral,1.27E+17,Wed Oct 19 10:46:12 +0000 2011,Windows 7 Roadmap = #Windows #8 Roadmap: M3 final 6.1.6801 (7) and 6.2.8102 (8). #Beta at #CES? :O #Microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 10:45:59 +0000 2011,Microsoft Stores giving away free Windows Phone devices with $499 spend http://t.co/YEVwfL4N #microsoft #windows
microsoft,neutral,1.27E+17,Wed Oct 19 10:45:28 +0000 2011,Big Data and the Cloud - More Hype or a Real Workload? http://t.co/WA0bP7Mx #azure #hpc #microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 10:45:06 +0000 2011,#Microsoft acquisition of #Skype has closed. http://t.co/Vbr0CPKr Will it be integrated this with #technology like #Exchange and #Outlook?
microsoft,neutral,1.27E+17,Wed Oct 19 10:40:56 +0000 2011,Novidade #Microsoft: RT @Cibereconomia: This New Microsoft Technology Turns Anything Into A Touchscreen (MSFT) http://t.co/yqh20Z0u
microsoft,neutral,1.27E+17,Wed Oct 19 10:37:19 +0000 2011,"#Infosys, #Microsoft team up to offer #cloud #services - http://t.co/9dEVf9Tz"
microsoft,neutral,1.27E+17,Wed Oct 19 10:37:04 +0000 2011,#Microsoft India Webcast LIVE on Cloud Management with System Center App Controller Codename ���Concero��� http://t.co/TSYXWdKh  #Cloud
microsoft,neutral,1.27E+17,Wed Oct 19 10:34:21 +0000 2011,#Microsoft's Steve Ballmer attacks #Android phones http://t.co/cuoW78du
microsoft,neutral,1.27E+17,Wed Oct 19 10:32:37 +0000 2011,Microsoft Excel: How To Alternate the Color Between Rows - http://t.co/x7TZk9sG #microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 10:32:07 +0000 2011,RT @guardiantech: #Microsoft Kinect brings 'playful learning' to the Xbox 360 http://t.co/ys79quRD #Gaming
microsoft,neutral,1.27E+17,Wed Oct 19 10:30:02 +0000 2011,#OmniTouch #Microsoft  http://t.co/qwk0YUrH via @youtube
microsoft,neutral,1.27E+17,Wed Oct 19 10:25:41 +0000 2011,Get #Microsoft #http://t.co/TMUrucvW certified now!! http://t.co/3Qr7XoCy
microsoft,neutral,1.27E+17,Wed Oct 19 10:25:35 +0000 2011,Early cloud #Microsoft partners can qualify for Microsoft Cloud Accelerate! http://t.co/pjkyf0gf
microsoft,neutral,1.27E+17,Wed Oct 19 10:25:17 +0000 2011,RT @MahimaKurra: @CloudNewsIndia #Microsoft Announces #Open Source based #Cloud Service http://t.co/MtK3XZ2l
microsoft,neutral,1.27E+17,Wed Oct 19 10:24:31 +0000 2011,"Great, now #Skype is a part of #Microsoft stack http://t.co/vZfUv9OI."
microsoft,neutral,1.27E+17,Wed Oct 19 10:23:41 +0000 2011,"#Microsoft CEO #Steve_Ballmer on Not Buying #Yahoo: ���Sometimes, You���re Lucky��� http://t.co/YgISO7xt"
microsoft,neutral,1.27E+17,Wed Oct 19 10:23:41 +0000 2011,"#Microsoft CEO #Steve_Ballmer on Not Buying #Yahoo: ���Sometimes, You���re Lucky��� http://t.co/D0u2o9nZ"
microsoft,neutral,1.27E+17,Wed Oct 19 10:22:36 +0000 2011,#Microsoft idea: Search the Internet like a celebrity (Todd Bishop/GeekWire) http://t.co/WhROX8KA
microsoft,neutral,1.27E+17,Wed Oct 19 10:14:54 +0000 2011,�__ #Job #IT #Projekt #Management #Microsoft  | Projekt f�_r Freelancer: Programm Manager (m/w) in Berlin Ύ http://t.co/MO4jtpTL
microsoft,neutral,1.27E+17,Wed Oct 19 10:13:00 +0000 2011,thinking thinking thinking thinking #dotnet #asp #microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 10:10:02 +0000 2011,Creating #Pareto charts using #Microsoft #Excel http://t.co/B59lPyCS
microsoft,neutral,1.27E+17,Wed Oct 19 10:06:24 +0000 2011,#Microsoft Changes The Yet Known# Design of #Windows Eight http://t.co/EGa3wrr4
microsoft,neutral,1.27E+17,Wed Oct 19 10:06:02 +0000 2011,#Google sets alternative to #Microsoft http://t.co/EqAzzbcz
microsoft,neutral,1.27E+17,Wed Oct 19 10:04:48 +0000 2011,Watch short video on #Microsoft #Lync End User Adoption. A practical solution for users http://t.co/Qpk5DHEn #ITPro #UCOMS #OCS #WhyMSFT
microsoft,neutral,1.27E+17,Wed Oct 19 10:02:29 +0000 2011,"#HEUTE - #Microsoft #Office #2010 Home & Student Product Key Card [1 User] - statt 149�� nur 89,99�� - http://t.co/tdMFe0nI"
microsoft,neutral,1.27E+17,Wed Oct 19 10:01:37 +0000 2011,Funny #BillGates #Aprons w/Google #1 ranked #LTCartoon ���Got #Microsoft���? http://t.co/CStd8cPM #humor #foodie #microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 10:01:36 +0000 2011,Funny #BillGates #Aprons w/Google #1 ranked #LTCartoon ���Got #Microsoft���? http://t.co/DRvKSVF6 #humor #foodie #microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 10:00:12 +0000 2011,#Kinect Makes Learning Playful with Help from Sesame Street and National Geographic http://t.co/xQXP2uWx Genius idea ;) #Microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 09:57:42 +0000 2011,Windows Phone Tango and Apollo rumors suggest new screen specs  #microsoft #wp7
microsoft,neutral,1.27E+17,Wed Oct 19 09:56:19 +0000 2011,"Steve Ballmer, #Microsoft's chief executive believes that #Google's #Android mobile phones for being too complicated. What do you..."
microsoft,neutral,1.27E+17,Wed Oct 19 09:53:30 +0000 2011,#Kinect -projector makes all surfaces touchscreen #ar #touch #microsoft #xbox360 #gaming #games  http://t.co/67CMvCki
microsoft,neutral,1.27E+17,Wed Oct 19 09:50:23 +0000 2011,"Ballmer On Not Buying Yahoo: ���Sometimes You���re Lucky���: Speaking today at Web 2.0, #Microsoft��_ http://t.co/KOt83DxF"
microsoft,neutral,1.27E+17,Wed Oct 19 09:48:01 +0000 2011,"This coming from a guy who is #Microsoft PC, Mug, pen, everything RT @GiuseppePietta: @1Ngare both fail phones.windows phone 7 to the rescue"
microsoft,neutral,1.27E+17,Wed Oct 19 09:46:18 +0000 2011,Steve Ballmer people need to be computer scientists to figure out how to use #Android phones | @Telegraph http://t.co/B5X0SDgp #Microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 09:41:47 +0000 2011,Windows Phone Tango and Apollo rumors suggest new screen specs http://t.co/8X30jQAH #microsoft #windows
microsoft,neutral,1.27E+17,Wed Oct 19 09:40:05 +0000 2011,#Microsoft to Require yearly #Sustainability Reporting by Vendors http://t.co/71Rm0QOT via @CaelusGreenRoom #CSR #GMIC
microsoft,neutral,1.27E+17,Wed Oct 19 09:35:30 +0000 2011,CLOUD NEWS - Infosys boosts its cloud solution with Microsoft partnership - http://t.co/RNHzqjGR - @Infosys #cloud #microsoft #azure
microsoft,neutral,1.27E+17,Wed Oct 19 09:34:57 +0000 2011,"#Microsoft discontinued product named #ENSEMBLE STUDIOS on October 14, 2011. Review and comment: http://t.co/eJ8a2Msm"
microsoft,neutral,1.27E+17,Wed Oct 19 09:34:19 +0000 2011,"#Microsoft #Cloud Windows Intune: Microsoft Offers Cloud Partners New Incentive ...: ... calendar year, whi... http://t.co/ufI0YlL7 #TCN"
microsoft,neutral,1.27E+17,Wed Oct 19 09:30:38 +0000 2011,#Microsoft #SCVMM #2012- Session by @virtualfat - all u need to know about the new 2012 version. #e2evc Register http://t.co/eZBtVm9Z
microsoft,neutral,1.27E+17,Wed Oct 19 09:30:28 +0000 2011,This New Microsoft Technology Turns Anything Into A Touchscreen (MSFT) http://t.co/Qcih8fjg #apple #microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 09:30:11 +0000 2011,... and we were just told what a #microsoft minute is: it is 95 sconds + 1 second which is from 1 to 10 minutes. :)
microsoft,neutral,1.27E+17,Wed Oct 19 09:27:17 +0000 2011,#Microsoft and #Nokia Announce suite of ���Microsoft Apps��� for Nokia���s Symbian Belle Platform http://t.co/c1YryIFh #WP7 #WP75
microsoft,neutral,1.27E+17,Wed Oct 19 09:21:24 +0000 2011,"SeNews : Ballmer: 70% Of The Time, Google & Bing Are The Same, So Try Bing! #Microsoft #Bing : http://t.co/6RmJ9Bgn"
microsoft,neutral,1.27E+17,Wed Oct 19 09:21:11 +0000 2011,SeNews : Microsoft extends revenue guarantees to Yahoo #Yahoo #Microsoft : http://t.co/bR3MHHVg
microsoft,neutral,1.27E+17,Wed Oct 19 09:20:59 +0000 2011,SeNews : Ballmer on not buying Yahoo: 'Sometimes you're lucky' #Microsoft #Yahoo : http://t.co/E0kvSTj4
microsoft,neutral,1.27E+17,Wed Oct 19 09:19:00 +0000 2011,RT @InternetBH: #Microsoft shows 'touch screen' for any surface    http://t.co/rT9g3pUH
microsoft,neutral,1.27E+17,Wed Oct 19 09:14:26 +0000 2011,"Financial Services track at partner summit, 9 people in the room. And yet FS is such a lucrative channel #Microsoft #PartnerSummit"
microsoft,neutral,1.27E+17,Wed Oct 19 09:11:41 +0000 2011,Find & give information about software bugs & help improve #Microsoft products. Apply to become a #Beta Tester http://t.co/OSWEfixz #ITPro
microsoft,neutral,1.27E+17,Wed Oct 19 09:10:17 +0000 2011,#Teamfollowback -Microsoft expands Windows Phone Marketplace to India #microsoft #windowsphone #india
microsoft,neutral,1.27E+17,Wed Oct 19 09:06:53 +0000 2011,Check this video out -- Sesame Street and Nat Geo TV coming to Kinect http://t.co/iw7kjQ81 #xbox #kinect #microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 09:05:04 +0000 2011,Cerulean is the most advanced ERP cloud for hosted dynamics #microsoft #dynamics - http://t.co/4J53yJwd
microsoft,neutral,1.27E+17,Wed Oct 19 09:01:45 +0000 2011,RT @Pocketlint: Ballmer on Nokia: Really looking forward to bunch of new devices next week http://t.co/xjUwssZs #wp7 #nokia #Microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 08:55:25 +0000 2011,#Microsoft announces two new Xbox 360 holiday bundles http://t.co/GgLwTSlT
microsoft,neutral,1.27E+17,Wed Oct 19 08:55:16 +0000 2011,"Omni Touch Screen System: going beyond the ""touch screens"" http://t.co/aROkfnOS  #Featured #Tech&amp;Gadgets #Microsoft #Omnitouch"
microsoft,neutral,1.27E+17,Wed Oct 19 08:53:40 +0000 2011,"Rumor: New screen sizes, specs coming to Windows Phones #windowsphone #microsoft http://t.co/kHTDQSHo"
microsoft,neutral,1.27E+17,Wed Oct 19 08:53:14 +0000 2011,#Teamfollowback #Microsoft investigating Windows Phone Mango Zune freezing problems
microsoft,neutral,1.27E+17,Wed Oct 19 08:51:50 +0000 2011,Check this video out -- OmniTouch - Demo Video #Microsoft demonstrates touch screen for any surface http://t.co/NL9E08Q7
microsoft,neutral,1.27E+17,Wed Oct 19 08:51:41 +0000 2011,OmniTouch from #Microsoft makes every surface a #Touchscreen | #gadgets http://t.co/sSUrPnve
microsoft,neutral,1.27E+17,Wed Oct 19 08:48:47 +0000 2011,"we are authorized test center PJ, Selangor, for IT #exams (#Cisco #CCNA, #Microsoft #MCSE, Red Hat #RHCE, etc.) http://t.co/16LPfctH"
microsoft,neutral,1.27E+17,Wed Oct 19 08:47:45 +0000 2011,ToWhat technological extensivity #Microsoft willProvide the #CloudComputing ? Thanks #MS for Bein aPart ofMy generation http://t.co/bsnbAhBp
microsoft,neutral,1.27E+17,Wed Oct 19 08:46:41 +0000 2011,#Microsoft anuncia SQL Server ODBC Driver para Linux! http://t.co/kDbNjYyB  #MS #Linux #Opensource #SQL #Softwarelibre
microsoft,neutral,1.27E+17,Wed Oct 19 08:45:03 +0000 2011,#Teamfollowback Microsoft Q1 2012 earnings results due on Thursday #microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 08:43:20 +0000 2011,Congratulations to Softline Pastel (@SageGroupZA) for winning #ISV of the Year at #Microsoft #partnersummit
microsoft,neutral,1.27E+17,Wed Oct 19 08:43:19 +0000 2011,Vincent Mugambi #Microsoft takes us through #WP app
microsoft,neutral,1.27E+17,Wed Oct 19 08:38:04 +0000 2011,#Microsoft #Cloud Infosys kicks off its cloud drive with Microsoft partnership: Infosys has accelerated its... http://t.co/utU4mwjK #TCN
microsoft,neutral,1.27E+17,Wed Oct 19 08:35:31 +0000 2011,#Microsoft #Wireless #Keyboard 3000 Review http://t.co/C4GOy04V #wirelesskeyboardandmouse #mousecombos
microsoft,neutral,1.27E+17,Wed Oct 19 08:35:10 +0000 2011,#Free Genuine Copy #Microsoft #Windows 8 Pre-Beta #OS: I don���t know how long it���s been out��_ http://t.co/EY8GOIrk
microsoft,neutral,1.27E+17,Wed Oct 19 08:35:03 +0000 2011,http://t.co/VgMYdlDS found article on  http://t.co/UAWHbOLz  Fake #Microsoft scammers lure users into #granting remote access to PCs
microsoft,neutral,1.27E+17,Wed Oct 19 08:32:08 +0000 2011,"Omni Touch Screen System: going beyond the ""touch screens"" http://t.co/SH2fCwuS  #Featured #Tech&amp;Gadgets #Microsoft #Omnitouch"
microsoft,neutral,1.27E+17,Wed Oct 19 08:31:13 +0000 2011,Pinball FX2 offers free 'Paranormal' table starting next Wednesday http://t.co/vYXqUbJg #microsoft #pinball_fx_2
microsoft,neutral,1.27E+17,Wed Oct 19 08:21:23 +0000 2011,"RT @NeowinFeed: Rumor: New screen sizes, specs coming to Windows Phones #windowsphone #microsoft http://t.co/Ja9sEesh #neowin"
microsoft,neutral,1.27E+17,Wed Oct 19 08:19:52 +0000 2011,RT @TCMagazine: Microsoft talks about the Start menu search in Windows 8 http://t.co/P8Go0gkS #microsoft #search #start #windows8
microsoft,neutral,1.27E+17,Wed Oct 19 08:19:34 +0000 2011,"Rumor: New screen sizes, specs coming to Windows Phones #windowsphone #microsoft http://t.co/Ja9sEesh #neowin"
microsoft,neutral,1.27E+17,Wed Oct 19 08:16:53 +0000 2011,RT @kalezo: we strongly recommend students that are following us to sign up for the #imaginecup 2012 contest! http://t.co/ytn5OHym #micr ...
microsoft,neutral,1.27E+17,Wed Oct 19 08:16:22 +0000 2011,we strongly recommend students that are following us to sign up for the #imaginecup 2012 contest! http://t.co/ytn5OHym #microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 08:16:04 +0000 2011,#Microsoft's Steve Ballmer attacks #Android phones - #Telegraph http://t.co/EvkkeA8l via @Telegraph
microsoft,neutral,1.27E+17,Wed Oct 19 08:15:56 +0000 2011,"Rumor: New screen sizes, specs coming to Windows Phones #windowsphone #microsoft: A rumor has surfaced that sugg... http://t.co/wHDrAQO4"
microsoft,neutral,1.27E+17,Wed Oct 19 08:15:56 +0000 2011,"Rumor: New screen sizes, specs coming to Windows Phones #windowsphone #microsoft http://t.co/gOQgJvvb #microsoft"
microsoft,neutral,1.27E+17,Wed Oct 19 08:08:15 +0000 2011,RT @FierceCIO: What happens to #Skype now that it is officially #Microsoft's? http://t.co/9FzSH0RY $MSFT
microsoft,neutral,1.27E+17,Wed Oct 19 08:05:10 +0000 2011,Any #Microsoft trainers in Oxfordshire who offer free training to local charities? Unfortunately out of my catchment area @Makethatlink
microsoft,neutral,1.27E+17,Wed Oct 19 08:03:23 +0000 2011,If you missed it : #Microsoft working on ���PocketTouch��� device input through clothing http://t.co/eqz4HkNk
microsoft,neutral,1.27E+17,Wed Oct 19 08:02:04 +0000 2011,Windows Phone Tango and Apollo to have new screen resolutions? http://t.co/KJwugoM3 #WP7 #Microsoft
microsoft,neutral,1.27E+17,Wed Oct 19 08:00:10 +0000 2011,"wasn't impressed with the #iPhone4S and now not impressed with the #GalaxyNexus, so let's see what #Nokia - #Microsoft have to offer..."
microsoft,neutral,1.27E+17,Wed Oct 19 07:59:26 +0000 2011,RT @rinconindia: #OpenText #Alchemy Client programs are now compatible with #Microsoft #Office #2007.
microsoft,neutral,1.27E+17,Wed Oct 19 07:57:09 +0000 2011,"#Microsoft CEO Steve Ballmer on Not Buying #Yahoo : ���Sometimes, You���re Lucky��� http://t.co/WMCXWysh"
microsoft,neutral,1.27E+17,Wed Oct 19 07:54:39 +0000 2011,#Microsoft excludes tablets from its holiday advertising push http://t.co/kPslZjFC
microsoft,neutral,1.27E+17,Wed Oct 19 07:53:09 +0000 2011,"The debate is, am I allowed to use my BB pen at #Microsoft?"
microsoft,neutral,1.27E+17,Wed Oct 19 07:52:40 +0000 2011,been using #microsoft @office for years? well here are some tips to be more efficient that even you might not know! http://t.co/HnXvwypp
microsoft,neutral,1.27E+17,Wed Oct 19 07:52:13 +0000 2011,#Microsoft #LifeCam NX-3000 #Webcam (Gray) Review http://t.co/zJMHBPH7 #nx3000 #laptopwebcam #notebooks #laptop
microsoft,neutral,1.27E+17,Wed Oct 19 07:47:35 +0000 2011,The Scribble SharePoint Blog: SharePoint 2013 Workflows. Maybe Microsoft can buy Nintex? #Microsoft #SharePoint #SP210 #Workflow #Nintex
microsoft,neutral,1.27E+17,Wed Oct 19 07:43:07 +0000 2011,"@siobhancoda is your anti virus isn't just a 90 day trial, could leave you exposed in the near future #free #microsoft #antivirus #software"
microsoft,neutral,1.27E+17,Wed Oct 19 07:43:04 +0000 2011,"Steve Ballmer Says ""Luck"" Kept Microsoft From Buying Yahoo In 2008 http://t.co/9sDNmC0Y #Microsoft #Yahoo"
microsoft,neutral,1.27E+17,Wed Oct 19 07:40:34 +0000 2011,"Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer: Microsoft CEO Steve ... http://t.co/Zyetras0"
microsoft,neutral,1.27E+17,Wed Oct 19 07:40:34 +0000 2011,"Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer http://t.co/8fxt1ef8 #microsoft"
microsoft,neutral,1.27E+17,Wed Oct 19 07:40:34 +0000 2011,"Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer http://t.co/qGxn8d2l"
microsoft,neutral,1.27E+17,Wed Oct 19 07:40:13 +0000 2011,"Now I that i know god exists, realisation dawns on me that, he hates me  #Microsoft #ICPC"
microsoft,neutral,1.27E+17,Wed Oct 19 07:38:02 +0000 2011,#Microsoft excludes #tablets from its holiday advertising push http://t.co/QlArpUaT
microsoft,neutral,1.27E+17,Wed Oct 19 07:36:55 +0000 2011,#microsoft says #android is too complex.  Interesting - from a user angle contrast #windows with #macos for a comparison.http://goo.gl/Wu3Zm
microsoft,neutral,1.27E+17,Wed Oct 19 07:33:39 +0000 2011,#Intervate wins content management partner of the year 2011. #Microsoft #techedafrica
microsoft,neutral,1.27E+17,Wed Oct 19 07:33:14 +0000 2011,#Intervate wins the portals and collaboration partner of the year 2011 #Microsoft #techedafrica
microsoft,neutral,1.27E+17,Wed Oct 19 07:32:50 +0000 2011,#Microsoft's Steve Ballmer attacks #Android phones (Telegraph) - http://t.co/9wbIy1Er
